split,region,distance,axis,y_true,y_pred,abs_error
hole_p30,out,0.156873,7.620992,0.32455942,0.29968431,0.02487511
hole_p30,out,0.307822,8.330318,0.24647449,0.24889955,0.00242506
hole_p30,out,0.262206,8.404104,0.2381751,0.22688221,0.0112929
hole_p30,out,0.224185,7.729873,0.34391042,0.29791811,0.04599231
hole_p30,out,0.203875,7.697019,0.29605183,0.29892143,0.0028696
hole_p30,out,0.213962,7.713336,0.2322405,0.23698868,0.00474818
hole_p30,out,0.301969,7.855693,0.2898843,0.2675835,0.0223008
hole_p30,out,0.327335,8.298755,0.33386552,0.34889223,0.01502672
hole_p30,out,0.077634,8.702659,0.24136353,0.24124702,0.00011651
hole_p30,out,0.349374,8.263106,0.16107917,0.16647305,0.00539388
hole_p30,out,0.092872,7.517468,0.29202786,0.29683314,0.00480528
hole_p30,out,0.342971,7.922015,0.2132141,0.22077634,0.00756224
hole_p30,out,0.368109,7.962676,0.23471644,0.24506671,0.01035027
hole_p30,out,0.204037,7.697283,0.33513955,0.3360935,0.00095395
hole_p30,out,0.299188,7.851194,0.34840944,0.30514717,0.04326227
hole_p30,out,0.366038,8.23615,0.30169745,0.30012597,0.00157148
hole_p30,out,0.08716,8.68725,0.23851676,0.24117761,0.00266084
hole_p30,out,0.212701,8.484181,0.41125219,0.38278727,0.02846492
hole_p30,out,0.407424,8.026272,0.31575125,0.29745992,0.01829133
hole_p30,out,0.002956,8.823454,0.20332953,0.20401259,0.00068305
hole_p30,out,0.152845,8.581002,0.30598215,0.31123806,0.0052559
hole_p30,out,0.411194,8.163109,0.24617172,0.24589071,0.00028102
hole_p30,out,0.201554,7.693266,0.30036306,0.28061617,0.0197469
hole_p30,out,0.219001,8.473991,0.2299012,0.22692843,0.00297277
hole_p30,out,0.330277,7.901483,0.07082328,0.10822384,0.03740056
hole_p30,out,0.004851,8.82039,0.22852371,0.22778399,0.00073972
hole_p30,out,0.42878,8.134662,0.38469147,0.38194679,0.00274469
hole_p30,out,0.326629,7.89558,0.0734456,0.15846634,0.08502073
hole_p30,out,0.094183,8.67589,0.28815143,0.29875219,0.01060076
hole_p30,out,0.441334,8.114356,0.35814519,0.30226674,0.05587845
hole_p30,out,0.013036,8.80715,0.2378145,0.24505671,0.00724221
hole_p30,out,0.159788,8.56977,0.32587458,0.29087538,0.0349992
hole_p30,out,0.411912,8.033531,0.33993736,0.27431677,0.06562059
hole_p30,out,0.434453,8.069992,0.23577248,0.24817068,0.0123982
hole_p30,out,0.03956,8.764245,0.25489765,0.26818333,0.01328568
hole_p30,out,0.141804,8.59886,0.30297433,0.27677695,0.02619738
hole_p30,out,0.417041,8.153651,0.21609428,0.23192281,0.01582853
hole_p30,out,0.447161,8.104929,0.23127342,0.24419283,0.01291941
hole_p30,out,0.311452,7.871032,0.20006383,0.20437169,0.00430786
hole_p30,out,0.151985,7.613085,0.30375755,0.30775338,0.00399583
hole_p30,out,0.197586,7.686847,0.2264083,0.23421749,0.00780918
hole_p30,out,0.013231,7.388644,0.32713696,0.31507969,0.01205726
hole_p30,out,0.320705,8.30948,0.25771984,0.22518427,0.03253558
hole_p30,out,0.35604,8.252323,0.33095246,0.29766477,0.03328769
hole_p30,out,0.210987,8.486954,0.27051467,0.27612659,0.00561192
hole_p30,out,0.262462,8.40369,0.24914555,0.26144497,0.01229942
hole_p30,out,0.162744,8.564989,0.23882708,0.24747929,0.00865221
hole_p30,out,0.000673,7.36833,0.2197121,0.20422919,0.0154829
hole_p30,out,0.427219,8.137188,0.19551026,0.22341741,0.02790715
hole_p30,out,0.099452,7.528111,0.22747084,0.23975998,0.01228914
hole_p30,out,0.256063,7.781437,0.31732349,0.25485043,0.06247306
hole_p30,out,0.093952,7.519214,0.33463864,0.29409387,0.04054477
hole_p30,out,0.179055,8.538605,0.32509128,0.28945166,0.03563962
hole_p30,out,0.068319,8.717726,0.29534462,0.21061541,0.08472921
hole_p30,out,0.040695,8.76241,0.22367731,0.219588,0.00408931
hole_p30,out,0.326693,7.895684,0.22678497,0.22750103,0.00071606
hole_p30,out,0.257514,7.783784,0.21349001,0.25270388,0.03921387
hole_p30,out,0.170111,7.642404,0.19626619,0.22648875,0.03022256
hole_p30,out,0.326296,8.300435,0.31713927,0.31409514,0.00304413
hole_p30,out,0.167102,8.557939,0.33349789,0.34477413,0.01127625
hole_p30,out,0.084208,7.503453,0.12228083,0.20557021,0.08328938
hole_p30,out,0.381597,7.984495,0.31192712,0.31714367,0.00521655
hole_p30,out,0.102608,8.662262,0.28899968,0.28328668,0.005713
hole_p30,out,0.205724,8.495467,0.23085916,0.23847932,0.00762016
hole_p30,out,0.311253,8.324769,0.22437179,0.216897,0.0074748
hole_p30,out,0.00779,8.815636,0.31630999,0.23557888,0.08073111
hole_p30,out,0.035782,8.770358,0.20549515,0.2064801,0.00098495
hole_p30,out,0.424096,8.053239,0.07645584,0.10684646,0.03039062
hole_p30,out,0.443689,8.084931,0.21159694,0.20675124,0.0048457
hole_p30,out,0.100383,7.529616,0.24263859,0.25995368,0.01731508
hole_p30,out,0.247063,8.428598,0.27073654,0.2594111,0.01132545
hole_p30,out,0.042935,8.758786,0.23621886,0.24686992,0.01065106
hole_p30,out,0.219706,8.47285,0.31559358,0.31118243,0.00441115
hole_p30,out,0.285373,8.36663,0.28957075,0.27782384,0.01174691
hole_p30,out,0.181497,8.534656,0.29474578,0.29138528,0.0033605
hole_p30,out,0.368329,8.232445,0.35439026,0.34533759,0.00905267
hole_p30,out,0.426973,8.137585,0.34324513,0.28229948,0.06094564
hole_p30,out,0.25442,7.778779,0.31269465,0.30907226,0.00362239
hole_p30,out,0.437589,8.120413,0.32726088,0.30739471,0.01986616
hole_p30,out,0.217661,7.71932,0.24275658,0.24299324,0.00023666
hole_p30,out,0.081805,8.695913,0.21059772,0.22425144,0.01365372
hole_p30,out,0.274379,7.811064,0.23321409,0.23355802,0.00034393
hole_p30,out,0.15455,8.578244,0.33070463,0.32152587,0.00917876
hole_p30,out,0.314953,7.876695,0.31920924,0.26305147,0.05615777
hole_p30,out,0.141711,7.596467,0.21034269,0.22585279,0.0155101
hole_p30,out,0.11133,7.547324,0.23853527,0.23928557,0.0007503
hole_p30,out,0.142034,8.598489,0.31395379,0.2757098,0.038244
hole_p30,out,0.145218,7.602139,0.30012054,0.30320892,0.00308838
hole_p30,out,0.434319,8.125702,0.28957881,0.30638012,0.01680131
hole_p30,out,0.08352,7.502339,0.33121732,0.32082178,0.01039554
hole_p30,out,0.003138,8.823161,0.23784275,0.23304261,0.00480014
hole_p30,out,0.130717,7.578683,0.22030931,0.23575367,0.01544436
hole_p30,out,0.234526,7.746599,0.29498249,0.28355831,0.01142417
hole_p30,out,0.044797,8.755775,0.31325463,0.30883894,0.00441569
hole_p30,out,0.447134,8.090505,0.26348353,0.27225285,0.00876932
hole_p30,out,0.316802,8.315792,0.22137125,0.22292176,0.00155051
hole_p30,out,0.19376,8.514819,0.26453746,0.25557202,0.00896545
hole_p30,out,0.025564,8.786886,0.28358999,0.28451327,0.00092328
hole_p30,out,0.429037,8.134246,0.29339702,0.23272995,0.06066707
hole_p30,out,0.196793,7.685564,-0.32060379,-0.33054126,0.00993747
hole_p30,out,0.114907,7.553109,0.22967461,0.22248181,0.0071928
hole_p30,out,0.429448,8.133582,0.34971612,0.29678472,0.0529314
hole_p30,out,0.024776,7.407318,0.32424402,0.31341871,0.01082531
hole_p30,out,0.186919,7.669593,0.32174016,0.32371045,0.00197029
hole_p30,out,0.006688,8.817418,0.27615608,0.29580122,0.01964514
hole_p30,out,0.001033,8.826564,0.21442588,0.22148642,0.00706053
hole_p30,out,0.380296,8.213087,0.20947844,0.21853496,0.00905651
hole_p30,out,0.122223,8.630534,0.18696662,0.20172082,0.0147542
hole_p30,out,0.252817,8.419291,0.28085013,0.28097425,0.00012412
hole_p30,out,0.081076,8.697092,0.26766688,0.27475655,0.00708967
hole_p30,out,0.06864,8.717207,0.3164485,0.30122022,0.01522828
hole_p30,out,0.174797,7.649984,0.20805666,0.23111821,0.02306155
hole_p30,out,0.374637,8.222242,0.18504142,0.20559929,0.02055787
hole_p30,out,0.110297,7.545653,0.28395615,0.2894339,0.00547774
hole_p30,out,0.248831,8.42574,0.30793172,0.28502042,0.0229113
hole_p30,out,0.414468,8.037665,0.34201892,0.25509322,0.08692569
hole_p30,out,0.426968,8.137592,0.27366673,0.29956012,0.02589339
hole_p30,out,0.277263,8.379749,0.28370921,0.27117107,0.01253814
hole_p30,out,0.4272,8.137218,0.35462702,0.33730148,0.01732554
hole_p30,out,0.21825,8.475206,0.20035368,0.2071673,0.00681361
hole_p30,out,0.124419,7.568496,0.30526472,0.29121505,0.01404967
hole_p30,out,0.01282,8.807498,0.22725864,0.23449522,0.00723658
hole_p30,out,0.372165,7.969239,0.26775527,0.22816013,0.03959514
hole_p30,out,0.140903,7.59516,0.12042883,0.19488756,0.07445872
hole_p30,out,0.070385,8.714385,0.24636809,0.25676575,0.01039766
hole_p30,out,0.089635,8.683247,0.23311922,0.22073858,0.01238064
hole_p30,out,0.051097,8.745583,0.19701983,0.19722607,0.00020624
hole_p30,out,0.388465,8.199873,0.21319437,0.22486893,0.01167455
hole_p30,out,0.154515,7.617178,0.23794682,0.25356691,0.01562009
hole_p30,out,0.331112,8.292645,0.25697452,0.25973879,0.00276427
hole_p30,out,0.403909,8.174892,0.24956236,0.25395866,0.0043963
hole_p30,out,0.216965,8.477283,0.27329478,0.27862723,0.00533245
hole_p30,out,0.036257,8.769588,0.23315899,0.23334042,0.00018143
hole_p30,out,0.100181,7.52929,0.22706665,0.23037241,0.00330577
hole_p30,out,0.190531,7.675435,0.30461876,0.29136077,0.013258
hole_p30,out,0.412849,8.035046,0.17967154,0.18362751,0.00395597
hole_p30,out,0.129908,8.618103,0.25956912,0.24760797,0.01196115
hole_p30,out,0.058868,8.733015,0.24631812,0.24623863,7.949e-05
hole_p30,out,0.174869,8.545377,0.20695321,0.20981644,0.00286324
hole_p30,out,0.32488,8.302726,0.26754904,0.26420657,0.00334247
hole_p30,out,0.298379,8.345593,0.22529084,0.23207974,0.0067889
hole_p30,out,0.200822,7.692081,0.21496607,0.2169104,0.00194433
hole_p30,out,0.265463,8.398835,0.28472138,0.27829946,0.00642191
hole_p30,out,0.405507,8.023171,0.23185647,0.24281262,0.01095615
hole_p30,out,0.350324,7.93391,0.21182607,0.22733517,0.0155091
hole_p30,out,0.059549,8.731913,0.32832244,0.32059596,0.00772648
hole_p30,out,0.316627,8.316075,0.30016619,0.31533069,0.01516449
hole_p30,out,0.156916,8.574417,0.15185999,0.17819132,0.02633133
hole_p30,out,0.082406,7.500538,0.21986896,0.24295559,0.02308664
hole_p30,out,0.22189,7.72616,0.17796526,0.29292321,0.11495795
hole_p30,out,0.236238,7.749369,0.30235804,0.26427906,0.03807898
hole_p30,out,0.009684,8.812572,0.32031067,0.32326283,0.00295216
hole_p30,out,0.101022,8.664828,0.21087886,0.20882108,0.00205778
hole_p30,out,0.363626,7.955425,0.14190055,0.14171115,0.00018941
hole_p30,out,0.057717,7.460603,0.23912649,0.26432966,0.02520317
hole_p30,out,0.369569,7.965039,0.37712873,0.35389026,0.02323848
hole_p30,out,0.234669,7.746832,0.33010668,0.34847638,0.0183697
hole_p30,out,0.140355,8.601204,0.30719326,0.30801219,0.00081893
hole_p30,out,0.353497,8.256436,0.19938027,0.21234704,0.01296677
hole_p30,out,0.12253,7.56544,0.31985046,0.31904388,0.00080658
hole_p30,out,0.433338,8.068188,0.30932651,0.30910904,0.00021747
hole_p30,out,0.372261,8.226084,0.21795978,0.23090106,0.01294128
hole_p30,out,0.259384,8.408668,0.20504602,0.24385053,0.03880452
hole_p30,out,0.114865,8.642436,0.28406569,0.29598668,0.01192099
hole_p30,out,0.067614,8.718867,0.28349023,0.2687604,0.01472983
hole_p30,out,0.123807,7.567507,0.40555008,0.25152412,0.15402597
hole_p30,out,0.423198,8.051787,0.18273514,0.1991417,0.01640656
hole_p30,out,0.18158,7.660957,0.26411994,0.28207006,0.01795012
hole_p30,out,0.027742,8.783362,0.25917075,0.25590438,0.00326637
hole_p30,out,0.112442,8.646356,0.31228337,0.25918216,0.05310121
hole_p30,out,0.170425,7.642913,0.29005166,0.28966703,0.00038463
hole_p30,out,0.024193,8.789102,0.25003172,0.25490895,0.00487724
hole_p30,out,0.131416,7.579814,0.16496621,0.14902594,0.01594027
hole_p30,out,0.333119,7.906078,0.32301103,0.29111574,0.03189529
hole_p30,out,0.176362,7.652516,0.32520392,0.34363388,0.01842996
hole_p30,out,0.260968,8.406107,0.20389508,0.19901153,0.00488355
hole_p30,out,0.199831,7.690479,0.31523019,0.30951937,0.00571082
hole_p30,out,0.280979,7.82174,0.31467876,0.3215321,0.00685334
hole_p30,out,0.403955,8.174817,0.18376147,0.16607973,0.01768174
hole_p30,out,0.313022,7.873572,0.29639198,0.28698318,0.00940881
hole_p30,out,0.12803,8.62114,0.18952264,0.2373032,0.04778055
hole_p30,out,0.316211,8.316748,0.28692974,0.28070971,0.00622004
hole_p30,out,0.287521,8.363156,0.33749299,0.34048005,0.00298706
hole_p30,out,0.088632,7.510608,0.24774901,0.23927125,0.00847776
hole_p30,out,0.112431,7.549105,0.33681528,0.33276189,0.00405339
hole_p30,out,0.011017,8.810416,0.2560834,0.25505446,0.00102894
hole_p30,out,0.242196,8.436472,0.22123829,0.23164542,0.01040713
hole_p30,out,0.327565,8.298383,0.0620632,0.17764676,0.11558356
hole_p30,out,0.176442,7.652646,0.09832129,0.1017768,0.00345551
hole_p30,out,0.172318,8.549503,0.31180253,0.26889814,0.04290439
hole_p30,out,0.391131,8.195561,0.3580085,0.29595039,0.0620581
hole_p30,out,0.126931,8.622919,0.29716382,0.28182481,0.015339
hole_p30,out,0.450413,8.095808,0.21123888,0.21954678,0.0083079
hole_p30,out,0.36104,8.244234,0.17695536,0.18334619,0.00639083
hole_p30,out,0.001307,7.369356,0.24157619,0.32459816,0.08302197
hole_p30,out,0.323156,7.889963,0.32630715,0.31093233,0.01537482
hole_p30,out,0.048474,8.749826,0.22140593,0.21776857,0.00363736
hole_p30,out,0.116244,8.640205,0.26382776,0.26721887,0.00339111
hole_p30,out,0.097359,7.524726,0.30490311,0.2904434,0.01445971
hole_p30,out,0.083445,8.693259,0.23246364,0.23402618,0.00156254
hole_p30,out,0.330643,8.293404,0.34794945,0.28601389,0.06193556
hole_p30,out,0.330501,8.293634,0.20992996,0.3413057,0.13137574
hole_p30,out,0.144351,8.594741,0.19298604,0.19837555,0.00538951
hole_p30,out,0.390321,7.998607,0.08926408,0.25216774,0.16290367
hole_p30,out,0.044794,8.75578,0.19186201,0.19630158,0.00443957
hole_p30,out,0.379482,8.214404,0.26743582,0.26576385,0.00167196
hole_p30,out,0.134381,7.58461,0.32061826,0.29722437,0.0233939
hole_p30,out,0.065087,8.722955,0.33548432,0.32166523,0.0138191
hole_p30,out,0.240537,8.439155,0.31963716,0.30068763,0.01894953
hole_p30,out,0.177889,8.540492,0.25370055,0.12520156,0.12849898
hole_p30,out,0.22024,7.723491,0.24594314,0.24043438,0.00550875
hole_p30,out,0.313634,8.320917,0.39188087,0.38523407,0.0066468
hole_p30,out,0.121962,8.630957,0.29471184,0.29050096,0.00421088
hole_p30,out,0.251896,8.420781,0.23330541,0.23095323,0.00235218
hole_p30,out,0.139666,8.602319,0.22513241,0.23406763,0.00893522
hole_p30,out,0.030139,8.779485,0.32726293,0.30187091,0.02539202
hole_p30,out,0.152668,8.581287,0.30041505,0.30371006,0.00329501
hole_p30,out,0.423131,8.051678,0.35371026,0.34451953,0.00919073
hole_p30,out,0.261444,7.79014,0.3621211,0.36129491,0.00082619
hole_p30,out,0.3039,7.858816,0.22683088,0.22765512,0.00082423
hole_p30,out,0.10048,7.529774,0.26291559,0.25763724,0.00527835
hole_p30,out,0.043868,7.4382,0.25260617,0.22989949,0.02270668
hole_p30,out,0.352956,7.938166,0.24587932,0.28130023,0.03542091
hole_p30,out,0.430578,8.131754,0.39094095,0.38469014,0.00625081
hole_p30,out,0.213517,8.482861,0.19265765,0.191388,0.00126965
hole_p30,out,0.04844,7.445596,0.22317777,0.21380138,0.00937639
hole_p30,out,0.444938,8.086953,0.21554101,0.21790309,0.00236208
hole_p30,out,0.407935,8.16838,0.21199689,0.3206753,0.1086784
hole_p30,out,0.320736,8.309428,0.20004919,0.1984097,0.00163949
hole_p30,out,0.396901,8.186228,0.30029799,0.30420658,0.00390859
hole_p30,out,0.401027,8.179553,0.29293756,0.3049846,0.01204704
hole_p30,out,0.438933,8.118239,0.20095392,0.20234447,0.00139055
hole_p30,out,0.06863,7.478254,0.32861862,0.31648561,0.01213301
hole_p30,out,0.150751,8.584389,0.33829922,0.33057717,0.00772205
hole_p30,out,0.187412,8.525088,0.25658731,0.25035536,0.00623195
hole_p30,out,0.289631,7.835735,0.32878995,0.24967466,0.07911529
hole_p30,out,0.236088,8.446351,0.23768885,0.24338077,0.00569191
hole_p30,out,0.116175,8.640317,0.2404226,0.24149402,0.00107141
hole_p30,out,0.17621,7.65227,0.21639698,0.3028043,0.08640732
hole_p30,out,0.019717,8.796343,0.19103495,0.19063658,0.00039837
hole_p30,out,0.092055,7.516146,0.39994306,0.39624441,0.00369864
hole_p30,out,0.322352,8.306815,0.27355811,0.27820928,0.00465116
hole_p30,out,0.405608,8.023334,-0.2799571,-0.32877332,0.04881622
hole_p30,out,0.405269,8.022786,0.29087969,0.30138527,0.01050559
hole_p30,out,0.280236,7.820537,0.22551931,0.23634716,0.01082785
hole_p30,out,0.41135,8.162856,0.27484363,0.2877342,0.01289056
hole_p30,out,0.259133,7.786403,0.27122919,0.26370291,0.00752628
hole_p30,out,0.209774,8.488916,0.23153464,0.24136863,0.00983398
hole_p30,out,0.321148,8.308762,0.30349514,0.29040497,0.01309017
hole_p30,out,0.171501,7.644654,0.27225282,0.29100987,0.01875705
hole_p30,out,0.373877,7.972007,0.21635217,0.21470423,0.00164794
hole_p30,out,0.061225,8.729201,0.21394254,0.23460313,0.02066059
hole_p30,out,0.117095,8.638829,0.44587055,0.44178916,0.00408139
hole_p30,out,0.273197,7.809153,0.33467373,0.32868259,0.00599114
hole_p30,out,0.02062,8.794882,0.19845604,0.2032021,0.00474607
hole_p30,out,0.115228,8.641848,0.36113659,0.36414727,0.00301068
hole_p30,out,0.315202,7.877097,0.21784192,0.22757605,0.00973413
hole_p30,out,0.335017,7.909149,0.27932102,0.26392397,0.01539705
hole_p30,out,0.416033,8.040197,0.20836167,0.21164736,0.00328569
hole_p30,out,0.259971,8.407719,0.30069929,0.27775128,0.02294801
hole_p30,out,0.394146,8.190685,0.33117796,0.24623374,0.08494421
hole_p30,out,0.147452,8.589725,0.28907525,0.27705324,0.01202201
hole_p30,out,0.230691,8.455082,0.29997936,0.2940746,0.00590476
hole_p30,out,0.272821,8.386934,0.26817206,0.2550778,0.01309426
hole_p30,out,0.4174,8.15307,0.2786928,0.32425875,0.04556595
hole_p30,out,0.06399,8.724728,0.2041238,0.19611159,0.00801221
hole_p30,out,0.096002,8.672948,0.16669079,0.17339952,0.00670873
hole_p30,out,0.204246,8.497857,0.28141571,0.23114274,0.05027297
hole_p30,out,0.124927,8.62616,0.23696786,0.25405336,0.0170855
hole_p30,out,0.005382,7.375948,0.20564369,0.20103361,0.00461008
hole_p30,out,0.130676,8.616861,0.21961576,0.21900769,0.00060807
hole_p30,out,0.334138,8.28775,0.2752372,0.27964981,0.00441261
hole_p30,out,0.115096,8.642062,0.32412627,0.31467946,0.00944681
hole_p30,out,0.206951,8.493481,0.18129151,0.1726404,0.00865111
hole_p30,out,0.303714,7.858516,0.24955657,0.24534576,0.0042108
hole_p30,out,0.178528,8.539458,0.2871158,0.29851868,0.01140287
hole_p30,out,0.270458,8.390757,0.21715776,0.22131312,0.00415535
hole_p30,out,0.169125,8.554667,0.29581511,0.26924245,0.02657265
hole_p30,out,0.056379,8.737041,0.31144515,0.29400483,0.01744033
hole_p30,out,0.002556,8.824102,0.20671274,0.21570825,0.00899551
hole_p30,out,0.398871,8.012437,0.33568503,0.29745884,0.03822619
hole_p30,out,0.005361,8.819564,0.27250822,0.27824692,0.0057387
hole_p30,out,0.066763,7.475234,0.25223357,0.26031282,0.00807925
hole_p30,out,0.35133,7.935537,0.35686066,0.35090631,0.00595434
hole_p30,out,0.03555,8.770733,0.2317742,0.2303781,0.0013961
hole_p30,out,0.13192,7.580629,0.32873002,0.30598276,0.02274726
hole_p30,out,0.42188,8.145823,0.24120917,0.2160519,0.02515727
hole_p30,out,0.157313,8.573773,0.21255002,0.22085525,0.00830523
hole_p30,out,0.180018,7.65843,0.30775835,0.31315924,0.00540088
hole_p30,out,0.267448,8.395625,0.31050179,0.29676315,0.01373863
hole_p30,out,0.149685,8.586112,0.2080283,0.20243102,0.00559727
hole_p30,out,0.387372,7.993837,0.35004112,0.32078701,0.02925412
hole_p30,out,0.127193,7.572982,0.32996234,0.29289478,0.03706755
hole_p30,out,0.089764,8.683038,0.24399326,0.23707183,0.00692143
hole_p30,out,0.287177,8.363713,0.23474829,0.25997001,0.02522172
hole_p30,out,0.438041,8.075795,0.35803729,0.30271045,0.05532685
hole_p30,out,0.184081,8.530475,0.25653437,0.26429926,0.00776489
hole_p30,out,0.370993,7.967342,0.19078438,0.23587776,0.04509338
hole_p30,out,0.314586,7.876102,0.13586808,0.12542689,0.01044119
hole_p30,out,0.042908,8.75883,0.25080274,0.24882753,0.00197522
hole_p30,out,0.087986,8.685914,0.2568038,0.23945073,0.01735307
hole_p30,out,0.238979,8.441675,0.28933965,0.27172627,0.01761339
hole_p30,out,0.175122,8.544967,0.30569595,0.2951628,0.01053316
hole_p30,out,0.14057,8.600856,0.27312728,0.22937399,0.04375329
hole_p30,out,0.346123,7.927114,0.23092044,0.20396503,0.02695541
hole_p30,out,0.205775,8.495385,0.21130927,0.21277499,0.00146573
hole_p30,out,0.363228,8.240696,0.0683986,0.2597614,0.19136281
hole_p30,out,0.007888,8.815476,0.20984976,0.21636313,0.00651337
hole_p30,out,0.190096,8.520746,0.19424875,0.32304864,0.12879989
hole_p30,out,0.078136,8.701848,0.30016935,0.2954435,0.00472586
hole_p30,out,0.253365,8.418405,0.33237404,0.31985317,0.01252086
