split,region,distance,axis,y_true,y_pred,abs_error
hole_p30,out,0.178528,8.539458,0.2871158,0.30486619,0.01775038
hole_p30,out,0.270458,8.390757,0.21715776,0.2223276,0.00516983
hole_p30,out,0.169125,8.554667,0.29581511,0.28760017,0.00821494
hole_p30,out,0.056379,8.737041,0.31144515,0.31352018,0.00207502
hole_p30,out,0.002556,8.824102,0.20671274,0.22078192,0.01406918
hole_p30,out,0.398871,8.012437,0.33568503,0.33117565,0.00450938
hole_p30,out,0.005361,8.819564,0.27250822,0.27503586,0.00252764
hole_p30,out,0.066763,7.475234,0.25223357,0.26194342,0.00970986
hole_p30,out,0.35133,7.935537,0.35686066,0.35831513,0.00145447
hole_p30,out,0.03555,8.770733,0.2317742,0.22495919,0.00681502
hole_p30,out,0.13192,7.580629,0.32873002,0.30237657,0.02635345
hole_p30,out,0.42188,8.145823,0.24120917,0.26285393,0.02164476
hole_p30,out,0.157313,8.573773,0.21255002,0.21790645,0.00535643
hole_p30,out,0.180018,7.65843,0.30775835,0.26516258,0.04259578
hole_p30,out,0.267448,8.395625,0.31050179,0.31465573,0.00415395
hole_p30,out,0.149685,8.586112,0.2080283,0.23216808,0.02413979
hole_p30,out,0.387372,7.993837,0.35004112,0.31458984,0.03545128
hole_p30,out,0.127193,7.572982,0.32996234,0.31622218,0.01374016
hole_p30,out,0.089764,8.683038,0.24399326,0.24408601,9.275e-05
hole_p30,out,0.287177,8.363713,0.23474829,0.27197743,0.03722914
hole_p30,out,0.438041,8.075795,0.35803729,0.25284769,0.1051896
hole_p30,out,0.184081,8.530475,0.25653437,0.25984133,0.00330696
hole_p30,out,0.370993,7.967342,0.19078438,0.23720511,0.04642073
hole_p30,out,0.314586,7.876102,0.13586808,0.10049993,0.03536815
hole_p30,out,0.042908,8.75883,0.25080274,0.24591644,0.0048863
hole_p30,out,0.087986,8.685914,0.2568038,0.27125252,0.01444872
hole_p30,out,0.238979,8.441675,0.28933965,0.26798513,0.02135452
hole_p30,out,0.175122,8.544967,0.30569595,0.29952829,0.00616766
hole_p30,out,0.14057,8.600856,0.27312728,0.26145938,0.01166791
hole_p30,out,0.346123,7.927114,0.23092044,0.22098668,0.00993375
hole_p30,out,0.205775,8.495385,0.21130927,0.21063462,0.00067465
hole_p30,out,0.363228,8.240696,0.0683986,0.29172685,0.22332826
hole_p30,out,0.007888,8.815476,0.20984976,0.22066022,0.01081046
hole_p30,out,0.190096,8.520746,0.19424875,0.21756219,0.02331344
hole_p30,out,0.078136,8.701848,0.30016935,0.29291195,0.00725741
hole_p30,out,0.253365,8.418405,0.33237404,0.32450738,0.00786665
hole_p30,out,0.282293,8.371613,0.27991331,0.27474312,0.00517018
hole_p30,out,0.009033,8.813625,0.19705913,0.21395392,0.0168948
hole_p30,out,0.20514,8.496412,0.28875438,0.29564944,0.00689506
hole_p30,out,0.411256,8.163008,0.2751721,0.26968087,0.00549123
hole_p30,out,0.045991,8.753844,0.31943665,0.30069787,0.01873879
hole_p30,out,0.303742,7.85856,0.18982224,0.23070631,0.04088407
hole_p30,out,0.230156,7.739531,0.28853328,0.27583929,0.01269399
hole_p30,out,0.28982,7.83604,0.28118829,0.27629761,0.00489068
hole_p30,out,0.299477,7.851661,0.28402639,0.29089867,0.00687228
hole_p30,out,0.312849,8.322186,-0.34289028,-0.2850293,0.05786099
hole_p30,out,0.080952,8.697292,0.02319858,0.14152443,0.11832585
hole_p30,out,0.401323,8.179075,0.21748933,0.24097225,0.02348292
hole_p30,out,0.230333,8.45566,0.24584564,0.23423142,0.01161422
hole_p30,out,0.127946,8.621278,0.23161198,0.24169014,0.01007816
hole_p30,out,0.352462,8.25811,0.35020377,0.29052305,0.05968072
hole_p30,out,0.196499,7.685089,0.23435867,0.23143503,0.00292364
hole_p30,out,0.333738,7.90708,0.25237702,0.25081882,0.00155819
hole_p30,out,0.116181,7.55517,0.2049318,0.19395918,0.01097262
hole_p30,out,0.300159,7.852764,0.23576245,0.21321815,0.0225443
hole_p30,out,0.09149,8.680247,0.16209748,0.15985189,0.00224559
hole_p30,out,0.302697,7.85687,0.31479583,0.28693422,0.02786161
hole_p30,out,0.124564,8.626747,0.24275732,0.25021759,0.00746027
hole_p30,out,0.421423,8.048916,0.05511615,0.04979,0.00532615
hole_p30,out,0.02824,8.782556,0.25629348,0.2623868,0.00609332
hole_p30,out,0.137217,8.606281,0.25370459,0.27565276,0.02194816
hole_p30,out,0.145405,7.602442,0.23721556,0.21377443,0.02344112
hole_p30,out,0.152046,8.582294,0.277702,0.29407353,0.01637153
hole_p30,out,0.353166,8.256972,0.15628783,0.18975526,0.03346743
hole_p30,out,0.295321,8.350539,0.33517486,0.28066475,0.05451011
hole_p30,out,0.432642,8.128415,0.28524213,0.26766937,0.01757276
hole_p30,out,0.026047,8.786104,0.21196876,0.21717234,0.00520357
hole_p30,out,0.231386,7.74152,0.37199135,0.36008284,0.0119085
hole_p30,out,0.260252,7.788213,0.30187862,0.32249998,0.02062136
hole_p30,out,0.025017,8.787769,0.25545149,0.23676481,0.01868668
hole_p30,out,0.248755,7.769616,0.29352828,0.30136948,0.0078412
hole_p30,out,0.012752,7.387868,0.32688529,0.32000456,0.00688073
hole_p30,out,0.183886,8.530792,0.21462613,0.2220622,0.00743607
hole_p30,out,0.241928,8.436905,0.2484075,0.25783864,0.00943114
hole_p30,out,0.180892,8.535633,0.2704644,0.20492387,0.06554053
hole_p30,out,0.357046,8.250695,0.05033457,0.17242987,0.1220953
hole_p30,out,0.353097,8.257083,0.31305768,0.30908856,0.00396911
hole_p30,out,0.196263,7.684707,0.338054,0.32614078,0.01191322
hole_p30,out,0.285562,8.366325,0.19459451,0.26744107,0.07284656
hole_p30,out,0.260043,7.787874,0.29344355,0.30258025,0.0091367
hole_p30,out,0.314146,8.320088,0.28035082,0.21678749,0.06356332
hole_p30,out,0.150173,8.585324,0.16262598,0.17254571,0.00991973
hole_p30,out,0.067713,7.476771,0.23274866,0.22478732,0.00796134
hole_p30,out,0.214383,8.481461,0.25418946,0.25617295,0.00198349
hole_p30,out,0.368892,8.231533,0.25782483,0.26466417,0.00683934
hole_p30,out,0.407749,8.16868,0.22929544,0.22924212,5.331e-05
hole_p30,out,0.231856,8.453196,0.16421694,0.16006937,0.00414757
hole_p30,out,0.302613,8.338743,0.26683306,0.2393635,0.02746956
hole_p30,out,0.278737,7.818113,0.24355315,0.21505159,0.02850156
hole_p30,out,0.229372,8.457214,0.29819244,0.31851992,0.02032749
hole_p30,out,0.215772,7.716264,0.3302723,0.32198708,0.00828522
hole_p30,out,0.104073,7.535585,0.35321885,0.35098846,0.00223039
hole_p30,out,0.103869,8.660223,0.22202964,0.22551308,0.00348344
hole_p30,out,0.002019,7.370508,0.30768733,0.2966903,0.01099702
hole_p30,out,0.388627,7.995866,0.05546133,0.11216756,0.05670624
hole_p30,out,0.070208,7.480807,0.21009567,0.20676412,0.00333155
hole_p30,out,0.052887,8.742689,0.22641651,0.2343239,0.0079074
hole_p30,out,0.318039,7.881687,0.20646146,0.20523703,0.00122444
hole_p30,out,0.026837,7.410651,0.45585095,0.37631972,0.07953123
hole_p30,out,0.21871,7.721017,0.22733865,0.24568574,0.01834709
hole_p30,out,0.176555,7.652828,0.40187638,0.3912532,0.01062318
hole_p30,out,0.006126,8.818327,0.21248891,0.22129179,0.00880288
hole_p30,out,0.34134,8.276102,0.25893184,0.2811949,0.02226306
hole_p30,out,0.043122,7.436993,0.29719605,0.29074846,0.00644759
hole_p30,out,0.275131,8.383198,0.14884111,0.17235025,0.02350914
hole_p30,out,0.382375,8.209725,0.31301583,0.30448734,0.00852849
hole_p30,out,0.017313,8.800232,0.25119764,0.24851239,0.00268526
hole_p30,out,0.136474,7.587996,0.32442584,0.29497441,0.02945144
hole_p30,out,0.105897,7.538535,0.1614419,0.17423714,0.01279524
hole_p30,out,0.060397,8.73054,0.32563976,0.31423734,0.01140242
hole_p30,out,0.432824,8.128121,-0.30293529,-0.32384381,0.02090852
hole_p30,out,0.087461,7.508714,0.31106637,0.30326467,0.0078017
hole_p30,out,0.42542,8.140096,0.32308613,0.267074,0.05601213
hole_p30,out,0.172453,7.646194,0.32780797,0.29500755,0.03280042
hole_p30,out,0.079854,8.699068,0.20132615,0.21000905,0.0086829
hole_p30,out,0.409993,8.165052,0.22088247,0.23499864,0.01411617
hole_p30,out,0.162877,8.564774,0.16168643,0.1304095,0.03127693
hole_p30,out,0.333849,8.288219,0.35862675,0.32731646,0.03131029
hole_p30,out,0.448949,8.093439,0.33190479,0.30271122,0.02919357
hole_p30,out,0.122415,7.565254,0.29837101,0.2918706,0.00650041
hole_p30,out,0.240496,8.439221,0.31565776,0.30611839,0.00953937
hole_p30,out,0.404414,8.174075,0.27112243,0.26649269,0.00462975
hole_p30,out,0.41776,8.04299,0.30183194,0.24815921,0.05367274
hole_p30,out,0.016288,8.801889,0.27919559,0.27512677,0.00406882
hole_p30,out,0.030482,8.77893,0.22344852,0.22906809,0.00561957
hole_p30,out,0.247437,8.427994,0.32498866,0.32276783,0.00222082
hole_p30,out,0.089804,8.682973,0.3038565,0.311469,0.0076125
hole_p30,out,0.021611,8.793279,0.14808058,0.15365767,0.00557708
hole_p30,out,0.011285,8.809981,0.3364542,0.33276418,0.00369002
hole_p30,out,0.278812,8.377243,0.35643307,0.32673382,0.02969925
hole_p30,out,0.172318,8.549503,0.29875725,0.31963875,0.0208815
hole_p30,out,0.01473,8.80441,0.26503995,0.25549271,0.00954724
hole_p30,out,0.410416,8.031111,0.31096725,0.3026597,0.00830756
hole_p30,out,0.446706,8.089811,0.28145172,0.24908548,0.03236624
hole_p30,out,0.32581,7.894257,0.35275099,0.33382939,0.0189216
hole_p30,out,0.138909,7.591935,0.25554928,0.23357688,0.0219724
hole_p30,out,0.34532,7.925815,-0.33052036,-0.32399362,0.00652674
hole_p30,out,0.197125,8.509376,0.2126608,0.21235608,0.00030472
hole_p30,out,0.110195,7.545487,0.22875951,0.2376794,0.00891989
hole_p30,out,0.003274,8.82294,0.21269161,0.20898424,0.00370737
hole_p30,out,0.017165,8.80047,0.27145731,0.26127879,0.01017851
hole_p30,out,0.155197,8.577197,0.30260115,0.29031621,0.01228494
hole_p30,out,0.045058,8.755352,0.26029667,0.25911049,0.00118618
hole_p30,out,0.105854,8.657012,0.21072482,0.22861089,0.01788607
hole_p30,out,0.435955,8.123055,0.30830127,0.31096607,0.0026648
hole_p30,out,0.441381,8.081198,0.25393344,0.24873779,0.00519566
hole_p30,out,0.284366,7.827219,0.24916027,0.24528223,0.00387804
hole_p30,out,0.421179,8.146957,0.09948045,0.15874441,0.05926396
hole_p30,out,0.200759,8.503497,0.36286024,0.28832945,0.07453079
hole_p30,out,0.076196,8.704986,0.23981462,0.23888009,0.00093454
hole_p30,out,0.405867,8.023752,0.1954129,0.2037519,0.008339
hole_p30,out,0.157135,8.574062,0.21578903,0.20451953,0.0112695
hole_p30,out,0.17623,8.543175,0.30224375,0.30602219,0.00377844
hole_p30,out,0.365947,7.95918,0.34116309,0.29825843,0.04290466
hole_p30,out,0.449946,8.100425,0.27473364,0.28561005,0.01087641
hole_p30,out,0.008772,8.814048,0.24231876,0.24508338,0.00276462
hole_p30,out,0.289669,8.359682,0.19151566,0.20452444,0.01300878
hole_p30,out,0.264531,8.400344,0.23596813,0.22270566,0.01326247
hole_p30,out,0.214456,8.481343,0.27507288,0.27327028,0.0018026
hole_p30,out,0.056533,8.736791,0.24415465,0.2425402,0.00161445
hole_p30,out,0.154888,8.577697,0.29132615,0.25804924,0.03327691
hole_p30,out,0.094511,8.67536,0.2855991,0.27572934,0.00986975
hole_p30,out,0.211117,7.708735,0.21243044,0.24347276,0.03104232
hole_p30,out,0.246437,8.429612,0.21800127,0.21138988,0.00661139
hole_p30,out,0.151548,8.583099,0.27461818,0.27696802,0.00234983
hole_p30,out,0.176747,8.542339,0.24611212,0.25260944,0.00649732
hole_p30,out,0.366031,8.236162,0.31920055,0.32891698,0.00971643
hole_p30,out,0.380882,7.983338,0.34299662,0.32155268,0.02144395
hole_p30,out,0.431038,8.13101,0.25997128,0.25953158,0.00043971
hole_p30,out,0.009046,7.381874,0.24562191,0.25411019,0.00848828
hole_p30,out,0.271825,8.388545,0.23535602,0.23945568,0.00409965
hole_p30,out,0.439936,8.078861,0.18135114,0.17929187,0.00205927
hole_p30,out,0.088483,8.685111,0.22890166,0.23800042,0.00909876
hole_p30,out,0.238256,7.752633,0.33548622,0.3388991,0.00341288
hole_p30,out,0.217742,8.476027,0.22781826,0.23621519,0.00839693
hole_p30,out,0.098733,7.526947,0.20132098,0.20833985,0.00701887
hole_p30,out,0.139727,7.593257,0.32125293,0.30089872,0.02035422
hole_p30,out,0.262864,8.40304,0.34955464,0.27986055,0.06969409
hole_p30,out,0.156706,8.574756,0.1881075,0.18841914,0.00031164
hole_p30,out,0.217581,8.476288,0.19886565,0.20756432,0.00869868
hole_p30,out,0.026999,8.784563,0.32132843,0.27674008,0.04458835
hole_p30,out,0.117745,8.637777,0.19356119,0.19685053,0.00328934
hole_p30,out,0.289784,8.359495,0.32693993,0.32781958,0.00087965
hole_p30,out,0.327618,8.298297,0.26917821,0.27009788,0.00091967
hole_p30,out,0.067425,7.476306,0.30899242,0.29251957,0.01647285
hole_p30,out,0.14541,7.60245,0.26528275,0.26812374,0.00284099
hole_p30,out,0.335418,7.909798,0.21187874,0.22540837,0.01352963
hole_p30,out,0.063733,8.725145,0.29718588,0.29983848,0.0026526
hole_p30,out,0.189008,7.672972,0.26044833,0.25461915,0.00582918
hole_p30,out,0.401053,8.179512,0.16597671,0.1651109,0.00086581
hole_p30,out,0.180961,7.659956,0.23455,0.22464162,0.00990839
hole_p30,out,0.018277,7.396805,0.33433962,0.33238709,0.00195253
hole_p30,out,0.159127,8.57084,0.26407285,0.27755814,0.01348529
hole_p30,out,0.260065,7.787911,0.21057314,0.21437203,0.00379889
hole_p30,out,0.269085,8.392977,0.2845623,0.26404646,0.02051584
hole_p30,out,0.192947,8.516134,0.32919805,0.29327438,0.03592367
hole_p30,out,0.104065,8.659906,0.20386781,0.2363225,0.03245469
hole_p30,out,0.437058,8.074206,0.21575459,0.22164046,0.00588586
hole_p30,out,0.01771,8.799589,0.22363649,0.2161832,0.00745329
hole_p30,out,0.300252,7.852914,0.2595512,0.26204952,0.00249832
hole_p30,out,0.195732,8.511629,0.06828486,0.18774239,0.11945753
hole_p30,out,0.31114,7.870526,0.31886441,0.29973771,0.0191267
hole_p30,out,0.371504,8.227309,0.2679456,0.2523001,0.0156455
hole_p30,out,0.003047,8.823307,0.25710453,0.26473418,0.00762965
hole_p30,out,0.203686,8.498763,0.09429206,0.20045912,0.10616706
hole_p30,out,0.08925,8.683869,0.30948143,0.30188821,0.00759322
hole_p30,out,0.229547,7.738545,0.24877714,0.24022889,0.00854825
hole_p30,out,0.417426,8.153027,0.28759633,0.27551203,0.0120843
hole_p30,out,0.117841,8.637622,0.22918619,0.25668059,0.0274944
hole_p30,out,0.164392,8.562323,0.2011204,0.20411102,0.00299062
hole_p30,out,0.041688,7.434674,0.22961966,0.23807174,0.00845208
hole_p30,out,0.077734,8.702498,0.20618167,0.21226798,0.00608631
hole_p30,out,0.063395,8.725692,0.25546808,0.25596346,0.00049538
hole_p30,out,0.360758,7.950787,0.20303933,0.20884837,0.00580904
hole_p30,out,0.252992,8.419009,0.22114272,0.2151744,0.00596832
hole_p30,out,0.122574,8.629966,0.23922452,0.24015168,0.00092716
hole_p30,out,0.058876,8.733002,0.30922775,0.31520725,0.0059795
hole_p30,out,0.318613,8.312863,0.29588258,0.27805707,0.01782552
hole_p30,out,0.131203,8.616009,0.2082749,0.22076359,0.01248869
hole_p30,out,0.369156,8.231108,0.32640923,0.32626139,0.00014784
hole_p30,out,0.360688,8.244805,0.3246696,0.26502786,0.05964174
hole_p30,out,0.061075,7.466034,0.32762737,0.31878631,0.00884106
hole_p30,out,0.241465,7.757824,0.22605633,0.221884,0.00417233
hole_p30,out,0.000453,8.827503,0.29538977,0.28790807,0.0074817
hole_p30,out,0.209045,7.705382,0.34721861,0.3511781,0.00395949
hole_p30,out,0.450278,8.099888,0.33037555,0.32379745,0.0065781
hole_p30,out,0.277706,7.816446,0.25627053,0.24854587,0.00772466
hole_p30,out,0.005681,8.819047,0.25571875,0.25381543,0.00190333
hole_p30,out,0.151659,8.58292,0.09956721,0.10625966,0.00669245
hole_p30,out,0.330499,8.293636,0.22093553,0.22703596,0.00610044
hole_p30,out,0.289311,7.835217,0.22477376,0.2303064,0.00553264
hole_p30,out,0.188296,7.671821,0.05280857,0.11563719,0.06282862
hole_p30,out,0.207962,7.70363,0.1755354,0.24087931,0.06534391
hole_p30,out,0.29465,8.351625,0.23890179,0.23619456,0.00270724
hole_p30,out,0.143758,8.595699,0.26083447,0.25229334,0.00854113
hole_p30,out,0.284716,8.367694,0.33128573,0.32659732,0.00468841
hole_p30,out,0.367054,7.960971,0.34294585,0.31266392,0.03028193
hole_p30,out,0.447485,8.091072,0.26111106,0.29185573,0.03074468
hole_p30,out,0.394957,8.006106,0.19412488,0.22315297,0.02902809
hole_p30,out,0.097739,8.670138,0.31770298,0.31227648,0.0054265
hole_p30,out,0.22796,7.735979,0.2132682,0.20715067,0.00611753
hole_p30,out,0.138593,7.591424,0.04539103,0.16792535,0.12253432
hole_p30,out,0.022127,8.792444,0.21746034,0.22151861,0.00405828
hole_p30,out,0.171808,8.550328,0.23198442,0.24063411,0.00864969
hole_p30,out,0.1774,7.654196,0.35468957,0.33882141,0.01586816
hole_p30,out,0.359715,8.246379,0.33317106,0.28487271,0.04829835
hole_p30,out,0.206008,8.495007,0.0829084,0.1699465,0.0870381
hole_p30,out,0.106058,7.538795,0.22579681,0.21187916,0.01391765
hole_p30,out,0.420706,8.147722,0.22760842,0.23386526,0.00625684
hole_p30,out,0.388362,8.20004,0.28974527,0.2886728,0.00107247
hole_p30,out,0.17151,8.55081,0.18889051,0.18520454,0.00368596
hole_p30,out,0.28233,8.371553,0.19514361,0.21455513,0.01941152
hole_p30,out,0.139744,7.593286,0.22685788,0.21776914,0.00908874
hole_p30,out,0.149423,7.608941,0.30728441,0.29608602,0.01119839
hole_p30,out,0.259765,8.408052,0.26606986,0.25998108,0.00608878
hole_p30,out,0.145454,8.592957,0.36375867,0.36026532,0.00349334
hole_p30,out,0.439183,8.117834,0.0587408,0.20615601,0.14741522
hole_p30,out,0.374156,7.972458,0.27316096,0.25028662,0.02287434
hole_p30,out,0.396396,8.187046,0.21159135,0.22229213,0.01070078
hole_p30,out,0.363021,7.954447,0.32203971,0.28367443,0.03836528
hole_p30,out,0.385008,7.990012,0.24770793,0.22775879,0.01994914
hole_p30,out,0.23938,7.754451,-0.34811972,-0.33264372,0.015476
hole_p30,out,0.039197,7.430645,0.23338719,0.23186743,0.00151976
hole_p30,out,0.244931,8.432047,0.25067559,0.28167987,0.03100429
hole_p30,out,0.115799,8.640925,0.2298761,0.26151026,0.03163416
hole_p30,out,0.285973,8.36566,0.2596415,0.26257382,0.00293233
hole_p30,out,0.16407,8.562844,0.35606636,0.33904551,0.01702086
hole_p30,out,0.306652,8.33221,0.28569201,0.30522699,0.01953498
hole_p30,out,0.146885,7.604836,0.3537299,0.35604403,0.00231413
hole_p30,out,0.2353,7.747852,0.09206376,0.14564109,0.05357732
hole_p30,out,0.425017,8.054728,0.07664164,0.17491055,0.0982689
hole_p30,out,0.050252,8.746951,0.28032148,0.28057341,0.00025193
hole_p30,out,0.232384,8.452342,0.20151233,0.20267052,0.00115819
hole_p30,out,0.207548,8.492517,0.29422437,0.28809473,0.00612964
hole_p30,out,0.413507,8.036111,0.33148666,0.29870856,0.03277811
hole_p30,out,0.331149,7.902892,0.30747054,0.28107681,0.02639373
hole_p30,out,0.201883,8.501679,0.23782508,0.23873216,0.00090708
hole_p30,out,0.173413,8.547732,0.24243503,0.23804154,0.00439349
hole_p30,out,0.117248,7.556897,0.20534398,0.23124572,0.02590174
hole_p30,out,0.002685,8.823893,0.24691636,0.24626946,0.0006469
hole_p30,out,0.43366,8.126769,0.21641575,0.23529749,0.01888174
hole_p30,out,0.247521,7.767619,0.34825751,0.33059122,0.01766629
hole_p30,out,0.408369,8.027799,0.21181739,0.2110351,0.00078229
hole_p30,out,0.13307,8.612988,0.25964779,0.26463756,0.00498976
hole_p30,out,0.032428,7.419696,0.06434169,0.12241912,0.05807743
hole_p30,out,0.328916,8.296197,0.32094511,0.29903919,0.02190592
hole_p30,out,0.12442,8.626981,0.23903259,0.25060327,0.01157068
hole_p30,out,0.084731,8.691179,0.267854,0.25820395,0.00965005
hole_p30,out,0.402987,8.019094,0.22685557,0.20702133,0.01983425
hole_p30,out,0.375861,7.975216,0.39712486,0.40062344,0.00349858
hole_p30,out,0.116488,8.63981,0.32318657,0.31723893,0.00594764
hole_p30,out,0.227761,7.735656,0.21959917,0.24402753,0.02442836
hole_p30,out,0.044416,8.756391,0.16491001,0.20011469,0.03520468
hole_p30,out,0.4431,8.111499,0.24073062,0.24365183,0.00292122
hole_p30,out,0.397232,8.009786,0.20854229,0.21004735,0.00150506
hole_p30,out,0.271283,7.806056,0.32258131,0.30951668,0.01306463
hole_p30,out,0.064798,8.723422,0.22489264,0.24177606,0.01688342
hole_p30,out,0.407279,8.169441,0.28561927,0.29295866,0.00733939
hole_p30,out,0.091874,8.679625,0.27374871,0.26727689,0.00647181
hole_p30,out,0.05914,8.732573,0.28487938,0.28126683,0.00361255
hole_p30,out,0.41711,8.153538,0.32931079,0.27673594,0.05257485
hole_p30,out,0.429946,8.132777,0.27503635,0.2801362,0.00509985
hole_p30,out,0.375651,8.220601,0.22212761,0.23939155,0.01726394
hole_p30,out,0.075492,8.706123,0.21514392,0.22495411,0.00981019
hole_p30,out,0.145882,8.592264,0.2822099,0.28025763,0.00195227
hole_p30,out,0.327946,8.297766,0.18331744,0.18782134,0.00450391
hole_p30,out,0.336843,7.912103,0.21253609,0.23734052,0.02480443
hole_p30,out,0.164289,8.562491,0.24713429,0.26993392,0.02279963
hole_p30,out,0.418077,8.151974,0.22121254,0.27608939,0.05487685
hole_p30,out,0.091782,8.679774,0.24403863,0.25133543,0.0072968
hole_p30,out,0.099143,7.527611,0.2251229,0.22201781,0.00310508
